sbscrbr,Plan_Type,data_consumed,load_date
8007860379,PLN-500,70979,11-14-2019
4555986897,PLN-2K,49099,11-14-2019
3993692412,PLN-100,40529,11-14-2019
1934020804,PLN-500,41920,11-14-2019
8644107523,PLN-50,50520,11-14-2019
5611436861,PLN-500,44188,11-14-2019
4008618105,PLN-2K,48551,11-14-2019
3239123425,PLN-2K,78461,11-14-2019
5337577270,PLN-50,46125,11-14-2019
8599476260,PLN-2K,76892,11-14-2019
6031586580,PLN-100,62747,11-14-2019
4275598609,PLN-500,73952,11-14-2019
7777646852,PLN-500,67407,11-14-2019
6571148313,PLN-2K,61521,11-14-2019
5254083319,PLN-100,69219,11-14-2019
4439943686,PLN-500,56756,11-14-2019
7228168306,PLN-50,75491,11-14-2019
7796799880,PLN-500,51740,11-14-2019
5548901755,PLN-2K,69745,11-14-2019
8128124432,PLN-2K,63872,11-14-2019
7492255064,PLN-50,77673,11-14-2019
5186251036,PLN-2K,57763,11-14-2019
2642946516,PLN-100,71675,11-14-2019
2054104678,PLN-500,72096,11-14-2019
8467961532,PLN-500,42038,11-14-2019
8081203947,PLN-2K,64412,11-14-2019
4688697501,PLN-100,64336,11-14-2019
3871570151,PLN-500,46631,11-14-2019
7874437075,PLN-50,65504,11-14-2019
3812005315,PLN-500,59736,11-14-2019
7971209676,PLN-2K,70919,11-14-2019
9031149747,PLN-2K,66641,11-14-2019
1989862850,PLN-50,76849,11-14-2019
1597339298,PLN-2K,74866,11-14-2019
2347798298,PLN-100,65949,11-14-2019
8111565344,PLN-500,57125,11-14-2019
5531456195,PLN-500,58459,11-14-2019
3823237822,PLN-2K,49308,11-14-2019
5137587038,PLN-100,57522,11-14-2019
6702190755,PLN-500,51586,11-14-2019
9379416460,PLN-50,66460,11-14-2019
2628828987,PLN-500,44083,11-14-2019
2207887410,PLN-2K,72369,11-14-2019
8628830510,PLN-2K,44377,11-14-2019
8139327840,PLN-100,53083,11-14-2019
6741748355,PLN-500,48498,11-14-2019
5528229968,PLN-100,43251,11-14-2019
5245748998,PLN-50,58598,11-14-2019
9505125624,PLN-2K,57026,11-14-2019
7865544557,PLN-100,69164,11-14-2019
3052338695,PLN-500,76815,11-14-2019
5879009159,PLN-100,65949,11-14-2019
7598506704,PLN-500,57125,11-14-2019
8084937991,PLN-50,58459,11-14-2019
2749173407,PLN-500,49308,11-14-2019
2021807324,PLN-2K,49099,11-14-2019
8775599439,PLN-2K,40529,11-14-2019
4682544228,PLN-50,41920,11-14-2019
7615701682,PLN-2K,50520,11-14-2019
6515664166,PLN-50,44188,11-14-2019
