sbscrbr,Plan_Type,voice_time,sms_used,load_date
5879009159,PLN-2K,1023,14,11/12/2019
7598506704,PLN-2K,1044,14,11/12/2019
8084937991,PLN-50,1013,19,11/12/2019
2749173407,PLN-2K,1076,19,11/12/2019
2021807324,PLN-100,1087,14,11/12/2019
8775599439,PLN-500,1045,17,11/12/2019
4682544228,PLN-500,1090,18,11/12/2019
7615701682,PLN-2K,1120,14,11/12/2019
6515664166,PLN-100,1040,19,11/12/2019
2027766534,PLN-500,1080,18,11/12/2019
9866590863,PLN-50,1120,16,11/12/2019
9727152829,PLN-500,1200,14,11/12/2019
3932646752,PLN-2K,1095,16,11/12/2019
2699592901,PLN-2K,1194,15,11/12/2019
4196949779,PLN-50,1160,17,11/12/2019
7969044816,PLN-2K,1126,15,11/12/2019
7848228476,PLN-100,1128,14,11/12/2019
3595480181,PLN-500,1153,18,11/12/2019
3854509678,PLN-500,1115,15,11/12/2019
7576518626,PLN-2K,1130,18,11/12/2019
9194468242,PLN-100,1148,15,11/12/2019
5062718206,PLN-500,1190,17,11/12/2019
9497883803,PLN-50,1109,17,11/12/2019
3754689807,PLN-500,1127,19,11/12/2019
3819802443,PLN-2K,1138,15,11/12/2019
1446730539,PLN-2K,1178,17,11/12/2019
3144967947,PLN-50,1172,18,11/12/2019
8632541976,PLN-2K,1150,18,11/12/2019
4892011670,PLN-100,1161,18,11/12/2019
4681738720,PLN-500,1178,18,11/12/2019
6788186529,PLN-500,1183,17,11/12/2019
5706085789,PLN-2K,1103,18,11/12/2019
6138634859,PLN-100,1157,14,11/12/2019
4321819908,PLN-500,1117,18,11/12/2019
5218485221,PLN-50,1127,18,11/12/2019
8029855518,PLN-500,1101,19,11/12/2019
9425409194,PLN-2K,1195,16,11/12/2019
7125213137,PLN-2K,1193,14,11/12/2019
9285714279,PLN-50,1149,18,11/12/2019
7444122122,PLN-2K,1144,14,11/12/2019
3078473293,PLN-100,1194,16,11/12/2019
7069570356,PLN-500,1192,16,11/12/2019
7186626560,PLN-500,1119,14,11/12/2019
6774425950,PLN-2K,1090,17,11/12/2019
8483040830,PLN-100,1139,14,11/12/2019
7685734946,PLN-500,1171,14,11/12/2019
8615221158,PLN-50,1171,17,11/12/2019
7822494852,PLN-500,1175,18,11/12/2019
1378147552,PLN-2K,1140,18,11/12/2019
2173622328,PLN-2K,1173,14,11/12/2019
1716595282,PLN-50,1148,19,11/12/2019
2071887566,PLN-2K,1134,15,11/12/2019
7438259036,PLN-100,1114,18,11/12/2019
7002374115,PLN-500,1114,15,11/12/2019
6791200457,PLN-500,1092,18,11/12/2019
9253308967,PLN-2K,1119,19,11/12/2019
9364188816,PLN-100,1102,14,11/12/2019
9025695205,PLN-500,1124,17,11/12/2019
7736804460,PLN-50,1155,15,11/12/2019
1156500870,PLN-500,1109,15,11/12/2019
7664570754,PLN-2K,1114,17,11/12/2019
8525805034,PLN-2K,1149,19,11/12/2019
1681438737,PLN-50,1127,14,11/12/2019
5734278389,PLN-2K,1144,18,11/12/2019
5843788607,PLN-100,1110,14,11/12/2019
3459231640,PLN-500,1099,18,11/12/2019
5681497688,PLN-500,1109,14,11/12/2019
9045364026,PLN-2K,1175,17,11/12/2019
1762362430,PLN-100,1146,15,11/12/2019
7596664730,PLN-500,1200,15,11/12/2019
1628575491,PLN-50,1156,15,11/12/2019
8107160143,PLN-500,1105,18,11/12/2019
2158656002,PLN-2K,1097,18,11/12/2019
4215863595,PLN-2K,1179,19,11/12/2019
3744207447,PLN-50,1115,16,11/12/2019
5227746632,PLN-2K,1109,19,11/12/2019
9284374442,PLN-100,1097,15,11/12/2019
5679471075,PLN-500,1156,14,11/12/2019
6768908786,PLN-500,1171,19,11/12/2019
4128074500,PLN-2K,1174,15,11/12/2019
2343036738,PLN-100,1192,15,11/12/2019
3778885193,PLN-500,1192,15,11/12/2019
8626246544,PLN-50,1125,19,11/12/2019
3476120177,PLN-500,1126,19,11/12/2019
2722569907,PLN-2K,1148,15,11/12/2019
1803505188,PLN-2K,1122,15,11/12/2019
6758538121,PLN-100,1195,15,11/12/2019
2933796130,PLN-500,1185,18,11/12/2019
1225292696,PLN-100,1132,14,11/12/2019
7144320159,PLN-50,1126,18,11/12/2019
2096627248,PLN-2K,1108,16,11/12/2019
9247745823,PLN-100,1143,18,11/12/2019
7724373489,PLN-500,1175,15,11/12/2019
5478498273,PLN-500,1130,17,11/12/2019
1194173819,PLN-2K,1190,16,11/12/2019
8094399441,PLN-100,1132,18,11/12/2019
7604773167,PLN-500,1102,14,11/12/2019
2718940218,PLN-50,1098,16,11/12/2019
8316239397,PLN-500,1095,19,11/12/2019
